row_id,article_id,dataset_id,type
388,10.1186_s12864-019-6131-1,PRJEB25675,Secondary
389,10.1107_s2059798322005691,https://doi.org/10.18150/vaojlj,Primary
390,10.1038_s41467-018-04041-x,https://doi.org/10.3989/scimar.2001.65s285,Primary
391,10.3389_fevo.2023.1112519,https://doi.org/10.1594/pangaea.941237,Primary
392,10.7717_peerj.10452,SAMN16233656,Primary
393,10.1016_j.molcel.2018.11.006,GSE44672,Secondary
394,10.5194_se-13-1541-2022,https://doi.org/10.5067/gpm/imergdf/day/06,Primary
395,10.1136_jitc-2021-003114,CVCL_0627,Secondary
396,10.1186_s12870-020-2295-8,PRJNA574257,Secondary
397,10.17581_bp.2020.09104,https://doi.org/10.15468/dl.elq8xm,Primary
398,10.1080_19475683.2023.2226196,https://doi.org/10.15468/dl.sz5x6g,Primary
399,10.1128_spectrum.00422-24,K02408,Secondary
400,10.12688_f1000research.11698.1,https://doi.org/10.5256/f1000research.11698.d163788,Primary
401,10.7717_peerj.10452,SAMN16233653,Primary
402,10.1177_0018720820970751,https://doi.org/10.1518/001872097778543886,Primary
403,10.1590_0104-6632.20190362s20180340,https://doi.org/10.21168/rega.v9n2,Primary
404,10.1590_0102.3772e35417,https://doi.org/10.15446/rsap.v20n3.47748,Primary
405,10.3133_fs20233046,https://doi.org/10.5066/p9ys1x7p,Primary
406,10.1590_0102.3772e35417,https://doi.org/10.5042/jacpr.2010.0001,Primary
407,10.1186_s12967-020-02311-1,GSE31312,Secondary
408,10.7554_eLife.63194,SRR2430030,Secondary
409,10.1029_2021pa004379,https://doi.org/10.25921/dt5g-my32,Primary
410,10.1002_esp.5090,https://doi.org/10.5459/bnzsee.41.2.5167,Primary
411,10.1186_s12864-019-5872-1,PRJDB4785,Secondary
412,10.1007_s00382-022-06361-7,https://doi.org/10.6075/j0891,Primary
413,10.1080_19475683.2023.2226196,https://doi.org/10.15468/dl.waw9qx,Primary
414,10.3390_microorganisms8121872,CHEMBL243644,Secondary
415,10.1186_s12882-019-1494-8,https://doi.org/10.2215/cjn.06870909,Primary
416,10.3133_ofr20201035,https://doi.org/10.5066/p9zudioh,Primary
417,10.1186_s12864-019-5872-1,ENSDARG00000028533,Secondary
418,10.3389_fchem.2019.00828,https://doi.org/10.31635/ccschem.019.20180011,Primary
419,10.3390_v11060565,EPI1019558,Secondary
420,10.7717_peerj.11352,https://doi.org/10.2983/035.028.0222,Primary
421,10.1038_s41396-020-00885-8,IPR002889,Secondary
422,10.1186_s13059-020-02048-6,GSE141115,Secondary
423,10.1371_journal.pone.0146274,ENSCAFG00000013506,Secondary
424,10.1186_s13059-020-1949-z,GSM2396858,Secondary
425,10.3847_1538-4357_aae92c,https://doi.org/10.3847/1538-4357/aae92c,Primary
426,10.3390_v11060565,EPI1019551,Secondary
427,10.1186_s12866-020-01863-y,SRX8097936,Secondary
428,10.1186_s13059-020-1949-z,GSM3630201,Secondary
429,10.1186_s12934-018-1005-9,PF15652,Secondary
430,10.1186_s12864-019-6131-1,SRR2028042,Secondary
431,10.18438_eblip29674,https://doi.org/10.6078/d1k419,Primary
432,10.1186_s12916-019-1469-4,GSE135055,Secondary
433,10.1186_s13148-018-0581-1,BX936347,Secondary
434,10.1002_ecs2.4619,https://doi.org/10.25349/d9qw5x,Primary
435,10.1016_j.molcel.2018.11.006,https://doi.org/10.17632/xtb4mkvf8f.1,Primary
436,10.1145_3461702.3462538,https://doi.org/10.3886/icpsr30765.v1,Primary
437,10.1080_19475683.2023.2226196,https://doi.org/10.15468/dl.dcatgu,Primary
438,10.1038_s41396-020-00885-8,PF01493,Secondary
439,10.1101_2022.07.21.501061,https://doi.org/10.15468/dl.354f8k,Primary
440,10.5194_tc-17-3617-2023,https://doi.org/10.3402/tellusa.v68.29879,Primary
441,10.1186_s13059-018-1557-3,GSE119466,Secondary
442,10.1186_s11658-018-0120-2,GSE2280,Secondary
443,10.1080_19475683.2023.2226196,https://doi.org/10.15468/dl.qm4v2t,Primary
444,10.1145_3461702.3462538,https://doi.org/10.3886/icpsr34584.v1,Primary
445,10.1371_journal.pone.0159387,PRJNA16148,Secondary
446,10.12688_f1000research.13483.1,https://doi.org/10.5256/f1000research.17803.r38477,Primary
447,10.1590_0102.3772e35417,https://doi.org/10.15446/rsap.v16n2.30302,Primary
448,10.1073_pnas.2306723120,https://doi.org/10.22541/au.161273878.82956729/v1,Primary
449,10.1038_s41598-020-59839-x,IPR023415,Secondary
450,10.1186_s40168-018-0550-0,PRJEB21451,Secondary
451,10.1002_cssc.202201821,https://doi.org/10.26434/chemrxiv-2022-lrsjd-v2,Primary
452,10.1186_s12864-019-6131-1,PRJEB13248,Secondary
453,10.7554_eLife.63194,PF02123,Secondary
454,10.1186_s13059-020-1949-z,https://doi.org/10.5281/zenodo.3564179,Primary
455,10.1186_s13568-018-0680-6,https://doi.org/10.5713/ajas.2009.80371,Primary
456,10.1186_s12860-020-00261-6,PXD016241,Secondary
457,10.1029_2023ea002840,https://doi.org/10.1191/095968399674716399,Primary
458,10.5194_essd-2023-187,https://doi.org/10.17882/94052,Primary
459,10.1186_s13059-020-1949-z,GSM2396859,Secondary
460,10.5194_acp-22-5701-2022,https://doi.org/10.1256/00359000260498914,Primary
461,10.3390_d13010019,https://doi.org/10.6073/pasta/eeb59ddf840c51b93c4bc7b765d4d59f,Primary
462,10.1590_1809-2950_19003927012020,https://doi.org/10.4187/respcare.05306,Primary
463,10.1111_ddi.13153,https://doi.org/10.3112/erdkunde.2016.01.03,Primary
464,10.1186_s40478-018-0561-x,GSE110717,Secondary
465,10.5937_bnhmb1811227u,https://doi.org/10.15468/dl,Primary
466,10.3389_fmicb.2024.1456637,SAMN33094111,Primary
467,10.7554_eLife.63194,PF00078,Secondary
468,10.1186_s12859-016-0922-z,SRR950083,Secondary
469,10.1038_s41396-020-00885-8,IPR004785,Secondary
470,10.1371_journal.pone.0212669,E-GEOD-64415,Secondary
471,10.1128_spectrum.00422-24,K02557,Secondary
472,10.1038_s41396-020-00885-8,PF00484,Secondary
473,10.7554_elife.73695,https://doi.org/10.24272/j.issn.2095-8137.2020.056,Primary
474,10.1002_ece3.6303,https://doi.org/10.1191/0309133306pp490pr,Primary
475,10.3390_v11060565,EPI1019555,Secondary
476,10.7717_peerj.13193,https://doi.org/10.6073/pasta/02e2764efb408a8b66b7f486eac14dc0,Primary
477,10.1038_s41597-023-02280-2,EMPIAR-10345,Secondary
478,10.1016_j.dib.2023.109949,https://doi.org/10.5281/zenodo.8338991,Primary
479,10.1080_02713683.2019.1607392,https://doi.org/10.1167/iovs.10-5531,Primary
480,10.7554_elife.62329,https://doi.org/10.5061/dryad.12jm63xwd,Primary
481,10.1186_s12920-019-0628-y,GSE3960,Secondary
482,10.1186_s13072-019-0285-6,GSE100723,Secondary
483,10.1128_spectrum.00422-24,K03411,Secondary
484,10.1038_s41598-024-56373-y,CP001848,Secondary
485,10.7554_eLife.63194,PRJEB43238,Secondary
486,10.1371_journal.pone.0159387,PRJNA74077,Secondary
487,10.3390_v11060565,EPI1019554,Secondary
488,10.1101_2022.02.10.480011,https://doi.org/10.15482/usda.adc/1524676,Primary
489,10.1371_journal.pcbi.1011828,PXD002137,Secondary
490,10.1186_s12859-016-0938-4,GSM803363,Secondary
491,10.7717_peerj.11352,https://doi.org/10.7291/d11m38,Primary
492,10.1186_s12864-019-5872-1,ENSDARG00000076998,Secondary
493,10.5194_tc-17-3617-2023,https://doi.org/10.24381/cds.32b04ec5,Primary
494,10.1590_2236-3459_83528,https://doi.org/10.1787/208277770603,Primary
495,10.3133_cir1497,https://doi.org/10.5066/f7nc5zfm,Primary
496,10.1371_journal.pone.0212669,E-GEOD-60028,Secondary
497,10.1186_s13073-020-00727-4,https://doi.org/10.1288/00005537-199203000-00003,Primary
498,10.1080_19475683.2023.2226196,https://doi.org/10.15468/dl.ucepps,Primary
499,10.1186_s12915-018-0498-3,https://doi.org/10.2323/jgam.41.31,Primary
500,10.1038_s41597-019-0101-y,SAMN10880033,Primary
501,10.1155_2013_536562,https://doi.org/10.3906/kim-0901-1,Primary
502,10.1186_s12864-015-2206-9,SRX862745,Secondary
503,10.1186_s13071-018-2842-4,https://doi.org/10.17638/datacat.liverpool.ac.uk/417,Primary
504,10.1186_s12866-015-0509-2,PRJNA58163,Secondary
505,10.3390_v11060565,EPI1184005,Secondary
506,10.1128_JVI.01717-21,EPI_ISL_445092,Secondary
507,10.1371_journal.pone.0146274,ENSG00000116044,Secondary
508,10.1080_21645515.2023.2189598,NM_001194698,Secondary
509,10.21105_joss.04237,https://doi.org/10.7927/h49c6vhw,Primary
510,10.1186_s12864-019-6131-1,ERR5220668,Secondary
511,10.1186_s12866-019-1542-3,NC_007323.3,Secondary
512,10.1371_journal.pone.0159387,PRJNA47139,Secondary
513,10.7554_eLife.63194,PF02170,Secondary
514,10.1111_1365-2664.13446,https://doi.org/10.5061/dryad.6d66b49,Primary
515,10.1038_s41597-019-0101-y,SAMN10880018,Primary
516,10.1371_journal.pone.0159387,PRJNA74039,Secondary
517,10.1186_s12933-019-0813-5,https://doi.org/10.5888/pcd14.160438,Primary
518,10.1371_journal.pone.0212669,E-GEOD-48350,Secondary
519,10.1038_s41597-023-02280-2,EMPIAR-10532,Secondary
520,10.1038_s41598-024-56373-y,BX119912,Secondary
521,10.3389_fpls.2023.1160645,https://doi.org/10.2525/ecb.54.79,Primary
522,10.3389_fmicb.2024.1456637,SAMN12620701,Primary
523,10.1128_spectrum.00422-24,K02411,Secondary
524,10.3389_fmicb.2024.1456637,SAMN33094112,Primary
525,10.1111_eva.12151,https://doi.org/10.5061/dryad.3978f,Primary
526,10.1186_s12864-019-5872-1,ENSDARG00000037079,Secondary
527,10.1186_s12920-020-00737-6,https://doi.org/10.17044/nbis/g000003,Primary
528,10.1186_s12862-019-1509-x,https://doi.org/10.1671/0272-4634,Primary
529,10.1080_21645515.2023.2189598,ENSMMUT00000007289,Secondary
530,10.3133_ofr20231026,https://doi.org/10.3398/064.077.0104,Primary
531,10.1186_s13071-018-2964-8,SRP093558,Secondary
532,10.7554_eLife.72626,CVCL_1379,Secondary
533,10.1371_journal.pone.0198382,https://doi.org/10.5066/f72j69rm,Primary
534,10.1016_j.molcel.2018.11.006,HPA038237,Secondary
535,10.5194_essd-8-663-2016,https://doi.org/10.3103/s0145875210060116,Primary
536,10.1186_s12864-019-6131-1,ERR522063,Secondary
537,10.1107_s2059798322005691,https://doi.org/10.18150/xsexuf,Primary
538,10.17581_bp.2020.09104,https://doi.org/10.15468/dl.ze0mrg,Primary
539,10.1128_spectrum.00422-24,K02416,Secondary
540,10.1038_s41598-020-59839-x,IPR002172,Secondary
541,10.1128_spectrum.00422-24,PF01052,Secondary
542,10.3389_fmicb.2024.1456637,SAMN12620694,Primary
543,10.1007_s00382-022-06361-7,https://doi.org/10.6075/j089161b,Primary
544,10.1186_s12903-018-0656-6,https://doi.org/10.4317/medoral.17778,Primary
545,10.1186_s12866-019-1542-3,NC_007530.2,Secondary
546,10.1038_s41396-020-00885-8,IPR004007,Secondary
547,10.12688_f1000research.10556.1,https://doi.org/10.5256/f1000research.10556.d148743,Primary
548,10.1073_pnas.1915395117,https://doi.org/10.5281/zenodo.3575174,Primary
549,10.12688_f1000research.13483.1,https://doi.org/10.5256/f1000research.13483.d188591,Primary
550,10.1111_1365-2664.13168,https://doi.org/10.5061/dryad.j8cm402,Primary
551,10.1145_3461702.3462538,https://doi.org/10.3886/icpsr33530.v1,Primary
552,10.1038_s41467-018-07681-1,https://doi.org/10.5281/zenodo.1472500,Primary
553,10.3897_zookeys.500.9360,https://doi.org/10.5962/bhl.title.46846,Primary
554,10.5194_essd-12-1287-2020,https://doi.org/10.17882/59867,Primary
555,10.3389_fmicb.2024.1456637,SAMN12620700,Primary
556,10.1016_j.websem.2024.100815,https://doi.org/10.5281/zenodo.3559043,Primary
557,10.1038_s41598-021-85671-y,https://doi.org/10.7937/tcia.2019.8dho2gls,Primary
558,10.1021_acsomega.3c06074,CHEMBL3422978,Secondary
559,10.3389_fmicb.2024.1456637,SAMN04498560,Primary
560,10.14379_iodp.proc.390393.208.2024,https://doi.org/10.1594/pangaea.965000,Primary
561,10.1029_2023ea002840,https://doi.org/10.5038/1827-806x.37.3.1,Primary
562,10.1186_s13024-018-0266-4,HPA008918,Secondary
563,10.1128_spectrum.00422-24,PRJNA700828,Secondary
564,10.3897_neobiota.82.87455,https://doi.org/10.3391/bir.2020.9.4.06,Primary
565,10.1371_journal.pone.0146274,ENSPTRG00000012677,Secondary
566,10.14379_iodp.proc.390393.208.2024,https://doi.org/10.2973/dsdp.proc.3.1970,Primary
567,10.1111_1365-2435.13087,erp045,Secondary
568,10.1002_mp.14424,https://doi.org/10.7937/k9/tcia.2015.pf0m9rei,Primary
569,10.3389_fmicb.2024.1456637,SAMN07159045,Primary
570,10.1021_acsomega.3c06074,CHEMBL2424928,Secondary
571,10.1128_spectrum.00422-24,PF00356,Secondary
572,10.1039_d2cc00847e,https://doi.org/10.5281/zenodo.6010342,Primary
573,10.1080_21645515.2023.2189598,https://doi.org/10.12998/wjcc.v6.i11.426,Primary
574,10.3133_cir1497,https://doi.org/10.21199/wb51.2.1,Primary
575,10.1186_s40168-018-0532-2,ERP009498,Secondary
576,10.3390_v11060565,EPI1018208,Secondary
577,10.1073_pnas.1915395117,https://doi.org/10.6073/pasta/1a5760c3146c574c98db854ad6d3addc,Primary
578,10.1038_s41396-020-00885-8,IPR001124,Secondary
579,10.1186_s40657-020-00194-w,https://doi.org/10.5281/zenodo.3525340,Primary
580,10.5194_tc-17-3617-2023,https://doi.org/10.24381/cds.6a6d1bc3,Primary
581,10.7554_eLife.72626,https://doi.org/10.3978/j.issn.1000-9604.2016.02.04,Primary
582,10.1186_s13073-020-00727-4,NC_010277.2,Secondary
583,10.1029_2023wr035126,https://doi.org/10.6073/pasta/bb935444378d112d9189556fd22a441d,Primary
584,10.1186_s12864-019-6131-1,ERX2234598,Secondary
585,10.1080_19475683.2023.2226196,https://doi.org/10.15468/dl.2a5f6c,Primary
586,10.1128_spectrum.00422-24,K02423,Secondary
587,10.12688_f1000research.13852.1,https://doi.org/10.5256/f1000research.15056.r31654,Primary
588,10.1371_journal.pone.0146274,https://doi.org/10.5061/dryad.kh186,Primary
589,10.1111_1365-2664.13168,https://doi.org/10.5253/078.095.0102,Primary
590,10.3390_microorganisms8121872,CHEMBL403,Secondary
591,10.1073_pnas.1915395117,https://doi.org/10.6073/pasta/721fdcde85b630d1b4548b677d9b1d86,Primary
592,10.1038_sdata.2017.167,https://doi.org/10.5061/dryad.sm847,Primary
593,10.5194_acp-22-5701-2022,https://doi.org/10.6096/aeroclo.1777,Primary
594,10.1186_s12881-019-0773-3,https://doi.org/10.4238/gmr.15028349,Primary
595,10.1128_spectrum.00422-24,https://doi.org/10.6064/2012/963401,Primary
596,10.1186_s12885-017-3237-1,https://doi.org/10.2353/jmoldx.2010.090079,Primary
597,10.5194_acp-22-5701-2022,https://doi.org/10.24381/cds.adbb2d47,Primary
598,10.1021_acsomega.3c06074,CHEMBL70,Secondary
599,10.1371_journal.pone.0159387,PRJNA167242,Secondary
600,10.3390_v11060565,EPI1184004,Secondary
601,10.1111_1365-2435.13087,https://doi.org/10.5061/dryad.hs20gv7,Primary
602,10.1107_s2059798322005691,https://doi.org/10.18150/wefsc9,Primary
603,10.1186_s12862-015-0558-z,https://doi.org/10.1353/pbm.2014.0006,Primary
604,10.1186_s40657-020-00194-w,PRJNA396570,Secondary
605,10.1186_s12864-019-5872-1,ENSDARG00000043963,Secondary
606,10.1038_s41396-020-00885-8,IPR004981,Secondary
607,10.1128_JVI.01717-21,EPI_ISL_445051,Secondary
608,10.1371_journal.pone.0188323,https://doi.org/10.1227/01.neu.0000316847.64140.81,Primary
609,10.3390_v11060565,EPI1019556,Secondary
610,10.1093_beheco_arw167,K00550,Secondary
611,10.1128_spectrum.00422-24,PF04347,Secondary
612,10.1371_journal.pone.0137181,https://doi.org/10.3791/2079,Primary
613,10.1038_s41396-020-00885-8,IPR002477,Secondary
614,10.1038_hdy.2014.75,https://doi.org/10.5061/dryad.1p80f,Primary
615,10.3762_bjoc.9.92,https://doi.org/10.3987/com-04-10315,Primary
616,10.1186_s13024-018-0266-4,https://doi.org/10.1615/critrevimmunol.v35.i5.40,Primary
617,10.3390_v11060565,EPI1018206,Secondary
618,10.1145_3461702.3462538,https://doi.org/10.3886/icpsr35035.v1,Primary
619,10.7554_elife.73695,https://doi.org/10.1176/ajp.123.2.121,Primary
620,10.1186_s13054-015-1052-0,GSE26440,Secondary
621,10.1186_s12864-019-6131-1,SRR5444513,Secondary
622,10.3390_microorganisms8121872,CHEMBL198796,Secondary
623,10.1136_jitc-2021-003114,CVCL_KS61,Secondary
624,10.1038_s41597-023-02280-2,EMPIAR-10005,Secondary
625,10.1186_s40478-018-0561-x,GSE110719,Secondary
626,10.1371_journal.pcbi.1011828,E-PROT-106,Secondary
627,10.18438_eblip29674,https://doi.org/10.7191/jeslib.2019.1167,Primary
628,10.3389_fcell.2020.618552,GSE92332,Secondary
629,10.3389_fcimb.2024.1292467,EPI_ISL_2340615,Secondary
630,10.5194_essd-2023-198,https://doi.org/10.17882/94031,Primary
631,10.1136_jitc-2021-003114,CVCL_0213,Secondary
632,10.1186_s12859-017-1952-x,SRR1508275,Secondary
633,10.7554_eLife.63194,PRJEB43248,Secondary
634,10.1128_spectrum.00422-24,PF04509,Secondary
635,10.1186_s12864-019-6131-1,PRJEB24169,Secondary
636,10.1128_JVI.01717-21,EPI_ISL_332395,Secondary
637,10.1371_journal.pone.0159387,PRJNA65043,Secondary
638,10.3897_zookeys.500.9360,https://doi.org/10.1635/053.161.0110,Primary
639,10.1038_s41597-019-0101-y,SAMN10880029,Primary
640,10.7717_peerj.10452,SAMN16233657,Primary
641,10.1002_ece3.4466,https://doi.org/10.5061/dryad.r6nq870,Primary
642,10.7554_elife.74937,https://doi.org/10.5281/zenodo.6335347,Primary
643,10.7717_peerj.10452,SAMN16233659,Primary
644,10.12688_f1000research.11698.1,https://doi.org/10.5256/f1000research.11698.d163786,Primary
645,10.1029_2023ea002840,https://doi.org/10.5038/1827-806x.37.3,Primary
646,10.1186_s40168-018-0532-2,IPR000515,Secondary
647,10.1029_2022gl100473,https://doi.org/10.5281/zenodo.7092715,Primary
648,10.3897_jhr.96.111550,https://doi.org/10.15468/dl.4hgjbk,Primary
649,10.1186_s12870-018-1542-8,GSE77637,Secondary
650,10.5194_acp-22-2769-2022,https://doi.org/10.5281/zenodo.1285969,Primary
651,10.1080_21645515.2023.2189598,ENSMMUT00000043132,Secondary
652,10.4025_actasciagron.v40i1.39392,https://doi.org/10.15316/sjafs.2017.9,Primary
653,10.1128_spectrum.00422-24,K02392,Secondary
654,10.1016_j.ecolind.2021.107934,https://doi.org/10.6073/pasta/be42bb841e696b7bca-d9957aed33db5e,Primary
655,10.1186_s12859-017-1952-x,SRP035367,Secondary
656,10.1186_s12974-020-01860-y,GSE144193,Secondary
657,10.1016_j.molcel.2018.11.006,https://doi.org/10.17632/fzvwgpjx88.1,Primary
658,10.12688_f1000research.13064.1,https://doi.org/10.5256/f1000research.14163.r27920,Primary
659,10.1371_journal.pone.0159387,PRJNA74079,Secondary
660,10.1038_s41597-022-01555-4,https://doi.org/10.7937/k9/tcia.2016.hdhpgjlk,Primary
661,10.21203_rs.3.rs-3338732_v1,https://doi.org/10.5281/zenodo.2556738,Primary
662,10.1038_s41597-023-02280-2,EMPIAR-11057,Secondary
663,10.1016_j.molcel.2018.11.006,HPA042816,Secondary
664,10.1186_s12859-016-0922-z,SRP041955,Secondary
665,10.5194_essd-12-1287-2020,https://doi.org/10.17882/70340,Primary
666,10.1038_s41597-019-0101-y,SAMN10880027,Primary
667,10.12688_f1000research.13483.1,https://doi.org/10.5256/f1000research.17803.r38478,Primary
668,10.1186_1471-244x-13-259,https://doi.org/10.5271/sjweh.948,Primary
669,10.1093_beheco_arz101,https://doi.org/10.5061/dryad.4dj6042,Primary
670,10.1186_s12864-019-5872-1,ENSDARG00000058821,Secondary
671,10.1038_s41396-020-00885-8,IPR008139,Secondary
672,10.1128_spectrum.00422-24,K02404,Secondary
673,10.1186_s12859-018-2263-6,GSE59765,Secondary
674,10.1128_spectrum.00422-24,PF02154,Secondary
675,10.1590_1806-93042019000400002,https://doi.org/10.1576/toag.10.2.112.27400,Primary
676,10.12688_f1000research.13622.1,https://doi.org/10.5256/f1000research.14799.r33998,Primary
677,10.1371_journal.pone.0212669,E-GEOD-28654,Secondary
678,10.1186_s40657-020-00194-w,https://doi.org/10.14344/ioc,Primary
679,10.3133_cir1497,https://doi.org/10.5066/f77d2s7b,Primary
680,10.1128_JVI.01717-21,EPI_ISL_293291,Secondary
681,10.1002_ece3.6144,https://doi.org/10.5061/dryad.zw3r22854,Primary
682,10.1038_s41396-020-00885-8,IPR009613,Secondary
683,10.1186_s40478-018-0561-x,GSE110716,Secondary
684,10.3897_zoologia.36.e32053,https://doi.org/10.18473/lepi.69i4.a5,Primary
685,10.1186_s12885-020-06724-5,https://doi.org/10.4048/jbc.2017.20.3.264,Primary
686,10.3390_v11060565,EPI954555,Secondary
687,10.1101_096297,PRJEB2176,Secondary
688,10.7717_peerj.10452,PRJNA664798,Secondary
689,10.1186_s12918-018-0564-z,GSE54129,Secondary
690,10.1002_nafm.10870,https://doi.org/10.5066/p90a4ugj,Primary
691,10.1590_1981-6723.06017,https://doi.org/10.17268/sci.agropecu.2011.03.01,Primary
692,10.1186_s12918-018-0564-z,SRp20,Secondary
693,10.1080_19475683.2023.2226196,https://doi.org/10.15468/dl.cb2hsf,Primary
694,10.1002_esp.5058,https://doi.org/10.15517/rbt.v66i3.30693,Primary
695,10.1128_spectrum.00422-24,K03408,Secondary
696,10.1038_s41598-021-85671-y,https://doi.org/10.3238/arztebl.2009.0335,Primary
697,10.1186_s13059-019-1924-8,GSM1872886,Secondary
698,10.1029_2019pa003774,https://doi.org/10.3334/cdiac/otg.ndp093_glodapv2,Primary
699,10.1016_j.jobe.2023.107105,https://doi.org/10.17265/1934-7359/2022.03.004,Primary
700,10.1021_acsomega.3c06074,CHEMBL1097,Secondary
701,10.1098_rsos.210982,https://doi.org/10.5061/dryad.fxpnvx0pn,Primary
702,10.1029_2023wr035126,https://doi.org/10.7265/n5tb14tc,Primary
703,10.1128_spectrum.00422-24,SRX23584000,Secondary
704,10.7554_eLife.63194,ERR2135448,Secondary
705,10.1101_2022.07.21.501061,https://doi.org/10.15468/dl.nbku3v,Primary
706,10.1590_2236-3459_83528,https://doi.org/10.24109/2176-6681.rbep.98i249.2729,Primary
707,10.12688_f1000research.4660.1,https://doi.org/10.5256/f1000research.4981.r5919,Primary
708,10.1186_s12859-017-1563-6,PXD004645,Secondary
709,10.1590_fst.36617,https://doi.org/10.7455/ijfs/6.1.2017.a10,Primary
710,10.1186_s12864-019-6131-1,PRJEB12891,Secondary
711,10.5194_acp-22-2769-2022,https://doi.org/10.5067/suborbital/oracles/p3/2016_v2,Primary
712,10.1186_s12859-016-0904-1,https://doi.org/10.14778/1687553.1687609,Primary
713,10.1371_journal.pone.0212669,E-GEOD-29623,Secondary
714,10.1371_journal.pone.0212669,E-GEOD-45670,Secondary
715,10.1617_s11527-023-02260-3,https://doi.org/10.1180/clm.2020.30,Primary
716,10.1038_s41396-020-00885-8,IPR011040,Secondary
717,10.1111_1365-2435.13087,https://doi.org/10.1051/forest:2007075,Primary
718,10.1111_mec.16743,https://doi.org/10.5066/p9f519wo,Primary
719,10.5194_essd-12-1287-2020,https://doi.org/10.3989/scimar.2005.69s15,Primary
720,10.5194_essd-2023-198,https://doi.org/10.12770/be239ab6-bd5b-4dfd-9d3c-51e6c3793810,Primary
721,10.1186_s12881-019-0773-3,https://doi.org/10.1176/ajp.156.6.876,Primary
722,10.1021_acsomega.3c06074,CHEMBL390649,Secondary
723,10.1128_spectrum.00422-24,K02418,Secondary
724,10.1109_access.2024.3385658,https://doi.org/10.5281/zenodo.10908593,Primary
725,10.1590_1809-6891v21e-43578,https://doi.org/10.4025/actascianimsci.v38i1.29104,Primary
726,10.1016_j.jlp.2022.104761,https://doi.org/10.3384/ecp17138157,Primary
727,10.1136_jitc-2021-003114,CVCL_1919,Secondary
728,10.1186_s12934-018-1005-9,PF15542,Secondary
729,10.1186_s12915-018-0584-6,CVCL_0123,Secondary
730,10.1371_journal.pone.0212669,E-GEOD-48278,Secondary
731,10.1029_2018gl078007,https://doi.org/10.5061/dryad.886pr72,Primary
732,10.1128_JVI.01717-21,EPI_ISL_332358,Secondary
733,10.5194_gmd-13-335-2020,https://doi.org/10.6073/pasta/fed17d67583eda16c439216ca40b0669,Primary
734,10.3389_fpls.2023.1160645,https://doi.org/10.7176/jstr/5-3-04,Primary
735,10.1371_journal.pone.0212669,E-GEOD-45216,Secondary
736,10.1128_JVI.01717-21,EPI_ISL_445089,Secondary
737,10.1186_s12864-020-6657-2,PRJDB8242,Secondary
738,10.1186_s12915-018-0584-6,https://doi.org/10.1529/biophysj.105.076893,Primary
739,10.1073_pnas.1705601114,PRJEB21611,Secondary
740,10.1128_spectrum.00422-24,K06595,Secondary
741,10.3389_fmicb.2024.1456637,SAMN12620691,Primary
742,10.7554_eLife.63194,PRJEB43239,Secondary
743,10.1371_journal.pone.0139215,https://doi.org/10.5061/dryad.27m63,Primary
744,10.1186_s40168-018-0550-0,https://doi.org/10.14806/ej.17.1.200,Primary
745,10.1038_s41598-020-59839-x,ENSOARG00000001337,Secondary
746,10.5194_amt-15-3969-2022,https://doi.org/10.5281/zenodo.5501399,Primary
747,10.1038_s41562-021-01247-w,https://doi.org/10.34973/983b-a047,Primary
748,10.1590_1807-3107bor-2019.vol33.0095,https://doi.org/10.2341/06-106,Primary
749,10.1016_j.molcel.2018.11.006,GSE69140,Secondary
750,10.5194_acp-22-2769-2022,https://doi.org/10.21957/cpmkqvhja,Primary
751,10.1016_j.jlp.2022.104761,https://doi.org/10.23642/usn.15134442.v1,Primary
752,10.1111_cas.12935,HPA001522,Secondary
753,10.1111_ddi.13153,https://doi.org/10.1650/00105422,Primary
754,10.1038_s41597-023-02280-2,EMPIAR-10081,Secondary
755,10.1029_2022gl100473,https://doi.org/10.5281/zenodo.6886498,Primary
756,10.1186_s13024-018-0254-8,GSE101689,Secondary
757,10.5194_essd-2023-198,https://doi.org/10.17882/94032,Primary
758,10.3390_v11060565,EPI1018210,Secondary
759,10.7554_elife.73695,https://doi.org/10.5061/dryad.6h5b7,Primary
760,10.1038_s41597-019-0101-y,SAMN10880041,Primary
761,10.1128_JVI.01717-21,EPI_ISL_293287,Secondary
762,10.18438_eblip29674,https://doi.org/10.1300/j104v42n01_06,Primary
763,10.1242_dev.138545,https://doi.org/10.1679/aohc.66.123,Primary
764,10.1371_journal.pcbi.1011828,E-PROT-107,Secondary
765,10.21203_rs.3.rs-3338732_v1,https://doi.org/10.25422/azu.data.19680372,Primary
766,10.1186_s12863-019-0790-4,https://doi.org/10.2166/wst.2013.424,Primary
767,10.3389_fevo.2023.1112519,https://doi.org/10.17957/ijab/15.1047,Primary
768,10.12688_f1000research.13852.1,https://doi.org/10.5256/f1000research.15056.r31652,Primary
769,10.7554_eLife.63194,PF00978,Secondary
770,10.1136_jitc-2021-003114,CVCL_0530,Secondary
771,10.1242_jeb.211466,https://doi.org/10.5061/dryad.gtht76hhb,Primary
772,10.1136_jitc-2021-003114,CVCL_1916,Secondary
773,10.1038_s41396-020-00885-8,PF15461,Secondary
774,10.1186_s13059-018-1557-3,GSE120232,Secondary
775,10.1186_s12866-020-01863-y,SAMN14519337,Primary
776,10.1186_s12931-019-1001-6,https://doi.org/10.1513/annalsats.201507-446oc,Primary
